RxDevice,FileId,TxDevice,Gentime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,PathCount,RadiusOfCurve,Confidence
10,922233,10,286323829610320,0,18,23500,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323829710332,0,19,23600,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323829810258,0,20,23700,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323829910257,0,21,23800,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323830010306,0,22,23900,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323830110256,0,23,24000,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323830210267,0,24,24100,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323830310297,0,25,24200,42.236813,-83.650116,215.89999,0.0,177.3,0.31999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323830410302,0,26,24300,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323830510259,0,27,24400,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323830610260,0,28,24500,42.236813,-83.650116,215.89999,0.0,177.3,0.31999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323830710299,0,29,24600,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323830810260,0,30,24700,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323830910303,0,31,24800,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323831010260,0,32,24900,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323831110258,0,33,25000,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323831210262,0,34,25100,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323831310299,0,35,25200,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323831410259,0,36,25300,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323831510261,0,37,25400,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323831610263,0,38,25500,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323831710260,0,39,25600,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323831810303,0,40,25700,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323831910260,0,41,25800,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323832010264,0,42,25900,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323832110399,0,43,26000,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323832210304,0,44,26100,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323832310265,0,45,26200,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323832410267,0,46,26300,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323832510285,0,47,26400,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323832610320,0,48,26500,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323832710268,0,49,26600,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323832810310,0,50,26700,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323832910308,0,51,26800,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.41999999,8,3276.7,100
10,922233,10,286323833010271,0,52,26900,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323833110273,0,53,27000,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323833210305,0,54,27100,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323833310273,0,55,27200,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323833410274,0,56,27300,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.27000001,8,3276.7,100
10,922233,10,286323833510275,0,57,27400,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323833610277,0,58,27500,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323833710276,0,59,27600,42.236813,-83.650116,215.89999,0.0,177.3,9.0000004E-2,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323833810322,0,60,27700,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323833910276,0,61,27800,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323834010281,0,62,27900,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323834110287,0,63,28000,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323834210323,0,64,28100,42.236813,-83.650116,215.89999,0.0,177.3,0.31999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323834310286,0,65,28200,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323834410368,0,66,28300,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323834510322,0,67,28400,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323834610285,0,68,28500,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323834710335,0,69,28600,42.236813,-83.650116,215.89999,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323834810328,0,70,28700,42.236813,-83.650116,215.89999,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323834910287,0,71,28800,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323835010289,0,72,28900,42.236813,-83.650116,216.0,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323835110289,0,73,29000,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323835210290,0,74,29100,42.236813,-83.650116,216.0,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323835310290,0,75,29200,42.236813,-83.650116,216.0,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323835410292,0,76,29300,42.236813,-83.650116,216.0,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323835510346,0,77,29400,42.236813,-83.650116,216.0,0.0,177.3,0.31999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323835610294,0,78,29500,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323835710332,0,79,29600,42.236813,-83.650116,216.0,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.27000001,8,3276.7,100
10,922233,10,286323835810305,0,80,29700,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323835910335,0,81,29800,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323836010298,0,82,29900,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323836110297,0,83,30000,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323836210298,0,84,30100,42.236813,-83.650116,216.0,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323836310301,0,85,30200,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323836410302,0,86,30300,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.27000001,8,3276.7,100
10,922233,10,286323836510300,0,87,30400,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323836610363,0,88,30500,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323836710304,0,89,30600,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.27000001,8,3276.7,100
10,922233,10,286323836810341,0,90,30700,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323836910390,0,91,30800,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323837010305,0,92,30900,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323837110315,0,93,31000,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323837210309,0,94,31100,42.236813,-83.650116,216.10001,0.0,177.3,0.31999999,9.9999998E-3,-10.0,-0.27000001,8,3276.7,100
10,922233,10,286323837310307,0,95,31200,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323837410349,0,96,31300,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323837510311,0,97,31400,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323837610350,0,98,31500,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323837710376,0,99,31600,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323837810316,0,100,31700,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323837910315,0,101,31800,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323838010391,0,102,31900,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323838110425,0,103,32000,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323838210395,0,104,32100,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323838310319,0,105,32200,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323838410318,0,106,32300,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323838510318,0,107,32400,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323838610320,0,108,32500,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323838710321,0,109,32600,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323838810331,0,110,32700,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323838910366,0,111,32800,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323839010332,0,112,32900,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.22,8,3276.7,100
10,922233,10,286323839110365,0,113,33000,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323839210324,0,114,33100,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
10,922233,10,286323839310326,0,115,33200,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.02,8,3276.7,100
10,922233,10,286323839410364,0,116,33300,42.236813,-83.650116,216.10001,0.0,177.3,0.23999999,9.9999998E-3,-10.0,0.12,8,3276.7,100
10,922233,10,286323839510328,0,117,33400,42.236813,-83.650116,216.10001,0.0,177.3,0.16,9.9999998E-3,-10.0,-0.07,8,3276.7,100
